39,195234,34.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,4.0,5.0,3.0,2.0,3.0,0.0,3.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,Fail
40,197486,68.0,17.0,13.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,4.0,5.0,9.0,3.0,0.0,8.0,0.0,6.0,3.0,5.0,7.0,2.0,6.0,1.0,6.0,1.0,0.0,7.0,4.0,0.0,4.0,4.0,5.0,3.0,11.0,10.0,5.0,8.0,0.0,7.0,2.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,20.0,0.0,0.0,2.0,1.0,4.0,1.0,10.0,25.0,1.0,2.0,Pass
41,200095,101.0,67.0,89.0,70.0,5.0,0.0,0.0,0.0,13.0,1.0,4.0,0.0,8.0,6.0,18.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,6.0,0.0,8.0,0.0,3.0,1.0,0.0,9.0,1.0,0.0,3.0,7.0,6.0,2.0,11.0,33.0,15.0,14.0,0.0,10.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,26.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,4.0,0.0,4.0,Pass
42,202677,72.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,5.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,14.0,1.0,8.0,6.0,2.0,4.0,0.0,6.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,36.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,4.0,1.0,4.0,Pass
43,205425,53.0,19.0,23.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,6.0,0.0,3.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,5.0,7.0,6.0,1.0,7.0,4.0,4.0,5.0,0.0,8.0,8.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,20.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,0.0,Distinction
44,227192,45.0,14.0,51.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,1.0,5.0,9.0,2.0,4.0,1.0,1.0,10.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,17.0,0.0,0.0,2.0,2.0,7.0,0.0,8.0,5.0,0.0,3.0,Pass
45,233311,72.0,22.0,96.0,9.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0,0.0,6.0,10.0,14.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,30.0,1.0,7.0,2.0,2.0,2.0,0.0,7.0,1.0,0.0,4.0,5.0,13.0,5.0,7.0,9.0,6.0,11.0,0.0,4.0,9.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,29.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,29.0,0.0,2.0,Pass
46,233771,67.0,13.0,30.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,1.0,2.0,Pass
47,234311,43.0,18.0,44.0,24.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,7.0,6.0,6.0,3.0,0.0,3.0,5.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,1.0,3.0,Pass
48,242778,43.0,29.0,28.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,6.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,Pass
49,242858,85.0,32.0,26.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,5.0,0.0,3.0,1.0,0.0,7.0,1.0,0.0,2.0,6.0,4.0,2.0,8.0,9.0,8.0,10.0,0.0,6.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,1.0,0.0,2.0,Pass
50,245316,43.0,15.0,16.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,13.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,9.0,5.0,5.0,9.0,5.0,1.0,0.0,4.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,Fail
51,245494,69.0,82.0,117.0,84.0,2.0,0.0,0.0,0.0,12.0,2.0,5.0,0.0,11.0,6.0,6.0,1.0,0.0,3.0,0.0,9.0,1.0,1.0,4.0,1.0,1.0,0.0,79.0,2.0,0.0,4.0,1.0,0.0,4.0,9.0,4.0,1.0,13.0,8.0,3.0,7.0,1.0,12.0,2.0,2.0,2.0,17.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,34.0,0.0,0.0,3.0,1.0,4.0,0.0,9.0,18.0,3.0,2.0,Pass
52,245605,50.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,3.0,2.0,4.0,0.0,4.0,8.0,3.0,7.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Distinction
53,246060,47.0,23.0,19.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,5.0,4.0,11.0,5.0,6.0,5.0,0.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,3.0,1.0,3.0,Distinction
54,250047,80.0,61.0,121.0,75.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,4.0,4.0,9.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,21.0,3.0,1.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,10.0,4.0,11.0,10.0,6.0,8.0,0.0,5.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,18.0,0.0,3.0,Pass
55,255449,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
56,259662,105.0,65.0,160.0,134.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,11.0,11.0,10.0,2.0,0.0,5.0,0.0,5.0,3.0,5.0,7.0,1.0,7.0,1.0,5.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,9.0,2.0,11.0,10.0,7.0,7.0,1.0,8.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,8.0,71.0,0.0,0.0,7.0,1.0,6.0,1.0,20.0,15.0,4.0,3.0,Pass
57,265769,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,9.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,7.0,2.0,5.0,3.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,14.0,0.0,5.0,Pass
58,266915,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,Withdrawn
59,269764,45.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,3.0,Pass
60,270638,72.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,4.0,4.0,12.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,3.0,0.0,5.0,3.0,9.0,6.0,7.0,4.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,0.0,0.0,5.0,0.0,3.0,0.0,8.0,11.0,0.0,8.0,Pass
61,275162,53.0,24.0,60.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,10.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,19.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,3.0,1.0,2.0,Fail
62,280017,58.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,9.0,10.0,6.0,6.0,0.0,3.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,4.0,0.0,3.0,Pass
63,281656,30.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,2.0,2.0,Fail
64,282585,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
65,283133,40.0,35.0,43.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,6.0,1.0,4.0,5.0,4.0,4.0,0.0,3.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,Distinction
66,286262,12.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,Withdrawn
67,286527,13.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,1.0,2.0,Withdrawn
68,288282,94.0,45.0,63.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,7.0,7.0,12.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,7.0,6.0,2.0,13.0,10.0,8.0,5.0,0.0,6.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,58.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,Pass
69,288769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Withdrawn
70,290382,75.0,23.0,54.0,13.0,1.0,0.0,0.0,0.0,9.0,2.0,4.0,0.0,4.0,8.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,7.0,0.0,2.0,0.0,5.0,3.0,0.0,6.0,3.0,0.0,1.0,6.0,5.0,2.0,5.0,7.0,5.0,6.0,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0,Distinction
71,297853,68.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,1.0,6.0,4.0,2.0,3.0,5.0,5.0,5.0,0.0,5.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,Distinction
72,300592,37.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,Pass
73,305036,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Pass
74,305783,81.0,35.0,9.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,6.0,2.0,10.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,7.0,2.0,7.0,10.0,8.0,7.0,0.0,6.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,4.0,0.0,1.0,Pass
75,306150,58.0,4.0,14.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,4.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,6.0,0.0,8.0,0.0,6.0,1.0,0.0,6.0,2.0,1.0,2.0,5.0,9.0,4.0,8.0,6.0,7.0,7.0,0.0,5.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,4.0,2.0,7.0,Pass
76,311845,73.0,100.0,56.0,11.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,7.0,7.0,10.0,0.0,0.0,3.0,0.0,10.0,1.0,1.0,36.0,0.0,8.0,1.0,6.0,1.0,0.0,3.0,1.0,0.0,6.0,7.0,6.0,0.0,6.0,4.0,5.0,8.0,0.0,5.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,54.0,0.0,1.0,6.0,2.0,8.0,0.0,15.0,10.0,1.0,3.0,Distinction
77,313501,29.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,3.0,7.0,2.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,4.0,2.0,7.0,8.0,4.0,6.0,0.0,5.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,1.0,0.0,4.0,Pass
78,324332,69.0,36.0,21.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,4.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,4.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0,1.0,3.0,Pass
