35,176086,11.0,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,Fail
36,188273,52.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,3.0,0.0,23.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,6.0,1.0,3.0,2.0,8.0,2.0,0.0,3.0,1.0,7.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,Pass
37,189629,44.0,21.0,42.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,7.0,6.0,8.0,2.0,0.0,0.0,3.0,3.0,5.0,9.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,3.0,0.0,10.0,20.0,4.0,1.0,Pass
38,191000,39.0,7.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,7.0,0.0,11.0,6.0,1.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,Withdrawn
39,195234,34.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,4.0,5.0,3.0,2.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,Fail
40,197486,79.0,19.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,7.0,3.0,8.0,6.0,0.0,6.0,4.0,7.0,7.0,2.0,6.0,1.0,0.0,6.0,1.0,0.0,7.0,0.0,4.0,0.0,4.0,4.0,0.0,5.0,3.0,11.0,10.0,5.0,8.0,4.0,7.0,2.0,8.0,10.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,23.0,0.0,0.0,3.0,1.0,4.0,1.0,13.0,28.0,1.0,2.0,Pass
41,200095,129.0,79.0,110.0,86.0,7.0,0.0,0.0,3.0,0.0,13.0,1.0,4.0,0.0,0.0,8.0,6.0,18.0,0.0,0.0,5.0,6.0,0.0,4.0,0.0,9.0,6.0,3.0,6.0,0.0,8.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,1.0,0.0,3.0,7.0,0.0,6.0,2.0,11.0,33.0,15.0,14.0,0.0,10.0,7.0,18.0,33.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,33.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,8.0,0.0,4.0,Pass
42,202677,89.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,14.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,3.0,9.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,15.0,1.0,8.0,6.0,2.0,4.0,0.0,6.0,12.0,12.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,49.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,4.0,1.0,4.0,Pass
43,205425,66.0,23.0,38.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,7.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,4.0,1.0,0.0,9.0,0.0,5.0,7.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,7.0,0.0,6.0,1.0,7.0,4.0,4.0,5.0,0.0,8.0,8.0,14.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,Distinction
44,227192,57.0,16.0,57.0,16.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,10.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,4.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,9.0,2.0,5.0,1.0,1.0,11.0,9.0,4.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,18.0,0.0,0.0,2.0,2.0,8.0,0.0,9.0,6.0,0.0,3.0,Pass
45,233311,93.0,24.0,126.0,19.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,5.0,0.0,0.0,6.0,10.0,14.0,0.0,0.0,6.0,6.0,1.0,7.0,0.0,5.0,10.0,5.0,32.0,1.0,7.0,2.0,0.0,2.0,2.0,0.0,7.0,0.0,1.0,0.0,4.0,5.0,0.0,13.0,5.0,7.0,9.0,6.0,11.0,0.0,4.0,9.0,10.0,21.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,31.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,38.0,0.0,2.0,Pass
46,233771,76.0,13.0,36.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,0.0,3.0,8.0,5.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,2.0,Pass
47,234311,52.0,18.0,46.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,4.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,7.0,6.0,6.0,3.0,0.0,3.0,5.0,4.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,3.0,Pass
48,242778,52.0,32.0,36.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,6.0,2.0,3.0,0.0,3.0,1.0,8.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,Pass
49,242858,107.0,32.0,26.0,4.0,1.0,0.0,0.0,7.0,0.0,4.0,2.0,7.0,0.0,0.0,4.0,9.0,9.0,0.0,0.0,7.0,6.0,0.0,8.0,0.0,4.0,4.0,0.0,12.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,2.0,6.0,0.0,4.0,2.0,8.0,9.0,8.0,10.0,0.0,6.0,12.0,6.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,4.0,1.0,2.0,8.0,0.0,4.0,3.0,0.0,2.0,Pass
50,245316,43.0,15.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,9.0,5.0,5.0,9.0,5.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,Fail
51,245494,93.0,109.0,130.0,91.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,11.0,6.0,6.0,0.0,0.0,8.0,2.0,3.0,4.0,0.0,9.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,104.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,9.0,0.0,4.0,1.0,14.0,8.0,3.0,7.0,1.0,12.0,2.0,16.0,29.0,1.0,17.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,4.0,1.0,3.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,6.0,43.0,0.0,0.0,3.0,1.0,4.0,0.0,12.0,22.0,3.0,2.0,Pass
52,245605,58.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,4.0,8.0,3.0,7.0,0.0,5.0,3.0,4.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,Distinction
53,246060,52.0,27.0,22.0,14.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,4.0,11.0,5.0,6.0,5.0,0.0,2.0,4.0,8.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,3.0,1.0,3.0,Distinction
54,250047,98.0,67.0,151.0,83.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,1.0,1.0,4.0,4.0,9.0,0.0,1.0,4.0,5.0,4.0,7.0,1.0,5.0,3.0,1.0,23.0,3.0,1.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,4.0,11.0,10.0,6.0,8.0,0.0,5.0,8.0,12.0,24.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,61.0,0.0,1.0,0.0,0.0,5.0,0.0,16.0,19.0,0.0,3.0,Pass
55,255449,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
56,259662,132.0,90.0,205.0,157.0,12.0,0.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,0.0,11.0,11.0,10.0,2.0,1.0,14.0,7.0,5.0,8.0,1.0,5.0,6.0,5.0,7.0,1.0,7.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,4.0,0.0,10.0,2.0,11.0,11.0,7.0,7.0,2.0,8.0,6.0,15.0,41.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,9.0,84.0,0.0,0.0,9.0,1.0,7.0,1.0,24.0,18.0,5.0,3.0,Pass
57,265769,33.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,9.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,7.0,2.0,5.0,3.0,6.0,2.0,0.0,1.0,3.0,2.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,15.0,0.0,5.0,Pass
58,266915,19.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,Withdrawn
59,269764,45.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,3.0,Pass
60,270638,87.0,18.0,14.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,5.0,0.0,0.0,4.0,4.0,12.0,0.0,0.0,3.0,2.0,3.0,5.0,0.0,3.0,4.0,2.0,6.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,0.0,9.0,6.0,8.0,5.0,2.0,2.0,0.0,4.0,5.0,3.0,10.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,0.0,0.0,5.0,0.0,6.0,0.0,9.0,11.0,0.0,8.0,Pass
61,275162,53.0,24.0,60.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,10.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,19.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,3.0,1.0,2.0,Fail
62,280017,68.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,4.0,3.0,6.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,3.0,1.0,0.0,6.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,1.0,9.0,10.0,6.0,6.0,0.0,3.0,5.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,6.0,4.0,6.0,6.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,6.0,0.0,3.0,Pass
63,281656,30.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,2.0,2.0,Fail
64,282585,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
65,283133,53.0,54.0,49.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,2.0,5.0,1.0,12.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,1.0,4.0,5.0,4.0,4.0,0.0,3.0,9.0,12.0,15.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,1.0,Distinction
66,286262,12.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,Withdrawn
67,286527,17.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,1.0,2.0,Withdrawn
68,288282,113.0,48.0,71.0,21.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,7.0,0.0,0.0,7.0,7.0,12.0,0.0,0.0,4.0,6.0,2.0,8.0,0.0,4.0,6.0,1.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,7.0,0.0,6.0,2.0,13.0,10.0,8.0,5.0,1.0,6.0,8.0,10.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,61.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,Pass
69,288769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Withdrawn
