31,165509,38.0,9.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,Pass
32,173710,146.0,14.0,54.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,4.0,0.0,3.0,3.0,7.0,4.0,4.0,5.0,3.0,1.0,6.0,4.0,1.0,4.0,10.0,8.0,14.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,6.0,2.0,8.0,4.0,5.0,3.0,3.0,7.0,0.0,3.0,3.0,38.0,46.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,83.0,0.0,0.0,1.0,1.0,4.0,0.0,7.0,25.0,1.0,3.0,Distinction
33,173834,97.0,51.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,5.0,7.0,11.0,0.0,0.0,16.0,2.0,3.0,4.0,0.0,2.0,6.0,4.0,7.0,12.0,1.0,1.0,14.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,5.0,12.0,6.0,4.0,4.0,10.0,7.0,11.0,17.0,0.0,0.0,3.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,33.0,1.0,0.0,1.0,0.0,8.0,0.0,35.0,16.0,2.0,2.0,Pass
34,174010,70.0,40.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,14.0,1.0,7.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,7.0,0.0,6.0,4.0,6.0,7.0,7.0,7.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,13.0,1.0,1.0,Fail
35,176086,11.0,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,Fail
36,188273,60.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,3.0,2.0,0.0,3.0,1.0,5.0,2.0,2.0,2.0,2.0,0.0,6.0,3.0,1.0,3.0,6.0,2.0,24.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,6.0,1.0,3.0,2.0,8.0,2.0,0.0,3.0,1.0,16.0,12.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,Pass
37,189629,54.0,21.0,44.0,22.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,5.0,0.0,0.0,3.0,10.0,3.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,7.0,6.0,8.0,2.0,0.0,0.0,3.0,3.0,14.0,10.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,3.0,0.0,10.0,26.0,4.0,1.0,Pass
38,191000,39.0,7.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,7.0,0.0,11.0,6.0,1.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,Withdrawn
39,195234,34.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,4.0,5.0,3.0,2.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,Fail
40,197486,99.0,19.0,14.0,3.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,4.0,0.0,4.0,5.0,9.0,3.0,5.0,7.0,4.0,8.0,6.0,6.0,0.0,6.0,4.0,12.0,7.0,2.0,6.0,1.0,7.0,6.0,1.0,0.0,7.0,0.0,4.0,0.0,4.0,4.0,5.0,5.0,3.0,11.0,10.0,5.0,8.0,4.0,7.0,2.0,12.0,11.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,28.0,0.0,0.0,3.0,1.0,4.0,1.0,14.0,30.0,1.0,2.0,Pass
41,200095,165.0,88.0,128.0,101.0,8.0,0.0,0.0,5.0,0.0,13.0,1.0,4.0,7.0,0.0,8.0,6.0,18.0,7.0,6.0,5.0,6.0,0.0,4.0,7.0,0.0,9.0,9.0,13.0,6.0,0.0,8.0,0.0,4.0,3.0,2.0,0.0,10.0,0.0,1.0,0.0,3.0,7.0,9.0,6.0,2.0,11.0,33.0,15.0,14.0,0.0,10.0,7.0,36.0,37.0,0.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,44.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0,17.0,0.0,4.0,Pass
42,202677,109.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,15.0,2.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,15.0,8.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,16.0,1.0,8.0,6.0,2.0,4.0,0.0,6.0,13.0,23.0,8.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,50.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,4.0,1.0,4.0,Pass
43,205425,87.0,23.0,42.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,7.0,5.0,0.0,2.0,3.0,12.0,3.0,4.0,6.0,1.0,0.0,10.0,5.0,1.0,5.0,7.0,12.0,6.0,0.0,3.0,0.0,8.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,7.0,3.0,6.0,1.0,7.0,4.0,4.0,5.0,0.0,8.0,8.0,19.0,22.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,22.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,12.0,1.0,0.0,Distinction
44,227192,65.0,16.0,62.0,16.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,5.0,2.0,2.0,8.0,0.0,0.0,4.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,9.0,2.0,5.0,1.0,1.0,11.0,17.0,4.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,19.0,0.0,0.0,3.0,2.0,10.0,0.0,11.0,10.0,0.0,3.0,Pass
45,233311,126.0,24.0,176.0,24.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,5.0,4.0,0.0,6.0,10.0,14.0,3.0,5.0,8.0,8.0,1.0,9.0,5.0,1.0,5.0,12.0,7.0,34.0,1.0,7.0,2.0,3.0,2.0,2.0,0.0,7.0,0.0,1.0,0.0,4.0,5.0,5.0,13.0,5.0,7.0,9.0,6.0,11.0,0.0,4.0,9.0,13.0,25.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,34.0,1.0,0.0,1.0,0.0,6.0,0.0,7.0,43.0,0.0,2.0,Pass
46,233771,86.0,13.0,36.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,0.0,3.0,8.0,6.0,9.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,2.0,Pass
47,234311,61.0,18.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,0.0,6.0,0.0,1.0,4.0,5.0,0.0,4.0,1.0,4.0,0.0,3.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,7.0,6.0,6.0,3.0,0.0,3.0,5.0,9.0,12.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,1.0,3.0,Pass
48,242778,63.0,32.0,41.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,2.0,10.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,3.0,0.0,3.0,1.0,17.0,18.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,Pass
49,242858,146.0,36.0,47.0,4.0,1.0,0.0,0.0,7.0,0.0,4.0,2.0,7.0,6.0,0.0,4.0,9.0,9.0,7.0,3.0,7.0,6.0,0.0,10.0,6.0,0.0,4.0,9.0,5.0,12.0,0.0,5.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,2.0,6.0,5.0,4.0,3.0,8.0,10.0,8.0,10.0,0.0,6.0,12.0,20.0,20.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,1.0,5.0,2.0,2.0,10.0,0.0,7.0,8.0,0.0,2.0,Pass
50,245316,43.0,15.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,9.0,5.0,5.0,9.0,5.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,Fail
51,245494,119.0,121.0,153.0,97.0,2.0,0.0,0.0,3.0,0.0,12.0,2.0,5.0,2.0,0.0,12.0,6.0,6.0,12.0,4.0,8.0,4.0,3.0,4.0,0.0,1.0,9.0,5.0,8.0,4.0,1.0,1.0,0.0,4.0,137.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,9.0,1.0,4.0,1.0,14.0,8.0,3.0,7.0,1.0,12.0,2.0,25.0,32.0,0.0,0.0,27.0,19.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,4.0,5.0,1.0,6.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,4.0,3.0,1.0,2.0,6.0,47.0,0.0,0.0,3.0,1.0,5.0,0.0,17.0,33.0,3.0,2.0,Pass
52,245605,81.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,5.0,0.0,5.0,5.0,10.0,7.0,5.0,6.0,4.0,0.0,8.0,8.0,1.0,2.0,4.0,2.0,6.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,3.0,4.0,0.0,4.0,9.0,3.0,7.0,0.0,5.0,3.0,10.0,14.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,Distinction
53,246060,73.0,46.0,41.0,17.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,11.0,5.0,6.0,5.0,0.0,2.0,4.0,12.0,7.0,0.0,0.0,13.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,13.0,5.0,1.0,3.0,Distinction
54,250047,112.0,70.0,163.0,86.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,1.0,1.0,4.0,4.0,9.0,0.0,2.0,4.0,5.0,4.0,7.0,1.0,0.0,5.0,3.0,3.0,24.0,3.0,1.0,2.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,4.0,11.0,10.0,6.0,8.0,0.0,5.0,8.0,19.0,27.0,0.0,0.0,8.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0,5.0,0.0,17.0,19.0,0.0,3.0,Pass
55,255449,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
56,259662,185.0,93.0,281.0,199.0,14.0,0.0,0.0,8.0,0.0,7.0,0.0,3.0,6.0,0.0,12.0,13.0,11.0,14.0,11.0,16.0,10.0,5.0,11.0,9.0,2.0,5.0,7.0,9.0,8.0,1.0,7.0,1.0,12.0,5.0,0.0,1.0,6.0,0.0,3.0,0.0,4.0,4.0,6.0,10.0,2.0,12.0,13.0,9.0,8.0,2.0,10.0,6.0,28.0,62.0,0.0,0.0,11.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,9.0,104.0,0.0,0.0,9.0,1.0,8.0,1.0,26.0,23.0,5.0,3.0,Pass
57,265769,42.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,2.0,6.0,3.0,9.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,7.0,2.0,5.0,3.0,6.0,2.0,4.0,1.0,3.0,7.0,7.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,13.0,19.0,0.0,5.0,Pass
58,266915,19.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,Withdrawn
59,269764,49.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,3.0,Pass
60,270638,111.0,24.0,22.0,3.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,3.0,0.0,4.0,4.0,12.0,8.0,7.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,5.0,11.0,6.0,2.0,1.0,0.0,6.0,9.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,4.0,9.0,6.0,8.0,5.0,2.0,2.0,0.0,4.0,5.0,9.0,14.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,35.0,0.0,0.0,6.0,0.0,7.0,0.0,10.0,11.0,0.0,8.0,Pass
61,275162,53.0,24.0,60.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,10.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,19.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,3.0,1.0,2.0,Fail
62,280017,91.0,40.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,2.0,0.0,5.0,4.0,6.0,8.0,4.0,4.0,6.0,0.0,9.0,4.0,1.0,3.0,4.0,1.0,6.0,0.0,4.0,2.0,8.0,3.0,0.0,8.0,1.0,0.0,2.0,0.0,4.0,4.0,2.0,4.0,1.0,9.0,10.0,6.0,7.0,1.0,4.0,5.0,6.0,4.0,0.0,0.0,5.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0,6.0,6.0,8.0,0.0,9.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,7.0,0.0,3.0,Pass
