48,242778,31.0,25.0,23.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,6.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,Pass
49,242858,63.0,32.0,21.0,4.0,1.0,0.0,0.0,4.0,0.0,7.0,0.0,3.0,3.0,0.0,0.0,4.0,10.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.0,8.0,9.0,8.0,0.0,6.0,12.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,2.0,Pass
50,245316,42.0,15.0,14.0,2.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,5.0,13.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,5.0,5.0,9.0,5.0,0.0,3.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,Fail
51,245494,54.0,70.0,97.0,70.0,2.0,0.0,0.0,12.0,0.0,5.0,0.0,3.0,1.0,1.0,3.0,9.0,4.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,12.0,8.0,3.0,0.0,8.0,2.0,16.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,25.0,0.0,0.0,3.0,1.0,4.0,0.0,7.0,12.0,3.0,2.0,Pass
52,245605,37.0,3.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,8.0,3.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Distinction
53,246060,41.0,23.0,19.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,4.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,4.0,11.0,5.0,6.0,1.0,1.0,4.0,7.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,3.0,1.0,3.0,Distinction
54,250047,67.0,60.0,110.0,74.0,1.0,0.0,0.0,8.0,0.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,17.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,4.0,11.0,10.0,6.0,1.0,2.0,8.0,9.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,17.0,0.0,3.0,Pass
55,255449,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
56,259662,87.0,62.0,133.0,116.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,10.0,8.0,3.0,5.0,5.0,6.0,1.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,1.0,11.0,10.0,7.0,4.0,6.0,5.0,12.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,8.0,58.0,0.0,0.0,6.0,1.0,5.0,1.0,17.0,10.0,4.0,3.0,Pass
57,265769,26.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,2.0,5.0,3.0,6.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,12.0,0.0,5.0,Pass
58,266915,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,Withdrawn
59,269764,32.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,3.0,Pass
60,270638,56.0,14.0,12.0,1.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,2.0,3.0,5.0,3.0,3.0,6.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,5.0,3.0,9.0,6.0,7.0,4.0,2.0,1.0,3.0,4.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,0.0,0.0,5.0,0.0,3.0,0.0,7.0,10.0,0.0,8.0,Pass
61,275162,50.0,24.0,60.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,10.0,5.0,0.0,1.0,4.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,18.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,3.0,1.0,2.0,Fail
62,280017,45.0,23.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,9.0,10.0,5.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,3.0,Pass
63,281656,29.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,4.0,3.0,3.0,0.0,1.0,3.0,13.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,2.0,2.0,Fail
64,282585,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
65,283133,31.0,32.0,33.0,12.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,5.0,4.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,Distinction
66,286262,12.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,Withdrawn
67,286527,9.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,Withdrawn
68,288282,74.0,44.0,56.0,18.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,4.0,2.0,1.0,2.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,2.0,13.0,10.0,8.0,0.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,48.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,Pass
69,290382,56.0,21.0,39.0,11.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,5.0,7.0,5.0,0.0,4.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,Distinction
70,297853,51.0,2.0,10.0,2.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,19.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,2.0,3.0,5.0,5.0,0.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,Distinction
71,300592,29.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,Pass
72,305036,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Pass
73,305783,62.0,34.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,4.0,1.0,3.0,1.0,7.0,7.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,7.0,10.0,8.0,0.0,4.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,4.0,0.0,1.0,Pass
74,306150,44.0,2.0,12.0,0.0,0.0,1.0,1.0,7.0,0.0,4.0,0.0,2.0,1.0,2.0,3.0,8.0,6.0,0.0,8.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,5.0,9.0,4.0,8.0,6.0,7.0,0.0,5.0,6.0,11.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,4.0,2.0,7.0,Pass
75,311845,57.0,76.0,42.0,11.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,2.0,0.0,2.0,3.0,10.0,27.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,6.0,4.0,5.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,44.0,0.0,0.0,6.0,2.0,7.0,0.0,10.0,7.0,1.0,3.0,Distinction
76,313501,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,7.0,8.0,3.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,4.0,Pass
77,324332,50.0,34.0,19.0,16.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,6.0,3.0,0.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0,1.0,3.0,Pass
78,328844,30.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,Pass
79,328942,60.0,21.0,45.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,2.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,2.0,Pass
80,329673,96.0,106.0,165.0,132.0,3.0,0.0,1.0,15.0,0.0,10.0,0.0,5.0,3.0,7.0,11.0,18.0,54.0,7.0,8.0,0.0,13.0,0.0,1.0,1.0,0.0,4.0,11.0,19.0,10.0,26.0,25.0,14.0,2.0,12.0,24.0,22.0,7.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,0.0,6.0,1.0,1.0,15.0,69.0,3.0,3.0,8.0,6.0,20.0,0.0,39.0,26.0,4.0,5.0,Pass
81,330530,11.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,Withdrawn
82,330937,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
83,333493,50.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,8.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,5.0,2.0,2.0,7.0,5.0,0.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,Pass
84,333976,32.0,6.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,6.0,2.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,Fail
85,334154,42.0,32.0,10.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,6.0,9.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,8.0,4.0,2.0,2.0,4.0,7.0,2.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,0.0,3.0,Pass
86,336277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
87,336402,27.0,4.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,8.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,5.0,0.0,1.0,Pass
88,338894,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Pass
89,339640,27.0,19.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,8.0,2.0,0.0,1.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,Pass
90,339785,27.0,9.0,23.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,Pass
91,342962,75.0,20.0,60.0,33.0,1.0,0.0,0.0,9.0,0.0,8.0,1.0,8.0,5.0,2.0,0.0,9.0,9.0,1.0,9.0,0.0,10.0,0.0,2.0,0.0,0.0,6.0,7.0,7.0,3.0,11.0,16.0,12.0,1.0,9.0,8.0,19.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,2.0,Pass
92,343543,45.0,9.0,35.0,12.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,20.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,6.0,6.0,0.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,23.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,Distinction
93,344676,21.0,20.0,14.0,9.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,Pass
94,347518,38.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,4.0,7.0,5.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,Pass
95,348351,26.0,14.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,2.0,Pass
96,348655,65.0,53.0,53.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,1.0,0.0,6.0,0.0,9.0,10.0,0.0,3.0,Pass
