30,177186,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
31,177472,18.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,4.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
32,189117,47.0,38.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,6.0,4.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,17.0,13.0,0.0,0.0,Distinction
33,190780,92.0,34.0,61.0,15.0,0.0,2.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,7.0,3.0,7.0,5.0,5.0,7.0,5.0,12.0,6.0,4.0,10.0,8.0,1.0,4.0,6.0,3.0,9.0,10.0,8.0,5.0,9.0,5.0,0.0,0.0,0.0,1.0,7.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,23.0,14.0,2.0,1.0,0.0,1.0,1.0,3.0,16.0,1.0,0.0,0.0,2.0,15.0,11.0,0.0,0.0,Pass
34,195252,17.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Fail
35,195897,56.0,28.0,9.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,2.0,1.0,11.0,9.0,7.0,6.0,8.0,4.0,6.0,11.0,6.0,4.0,9.0,8.0,1.0,2.0,1.0,7.0,11.0,2.0,9.0,8.0,6.0,2.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,Pass
36,196132,105.0,26.0,15.0,10.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,8.0,6.0,9.0,4.0,12.0,1.0,2.0,11.0,4.0,4.0,7.0,6.0,2.0,3.0,8.0,2.0,8.0,4.0,9.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,27.0,0.0,2.0,0.0,0.0,41.0,33.0,0.0,0.0,Pass
37,202606,105.0,56.0,39.0,18.0,7.0,8.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,6.0,4.0,4.0,5.0,9.0,4.0,5.0,8.0,9.0,12.0,5.0,12.0,6.0,7.0,12.0,6.0,18.0,34.0,16.0,22.0,16.0,14.0,0.0,0.0,0.0,1.0,8.0,10.0,6.0,8.0,6.0,2.0,0.0,0.0,0.0,8.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,21.0,16.0,0.0,0.0,Pass
38,231017,70.0,18.0,10.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,9.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,Pass
39,232078,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
40,233335,70.0,26.0,34.0,24.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,8.0,2.0,8.0,2.0,2.0,2.0,9.0,3.0,6.0,8.0,4.0,4.0,8.0,12.0,3.0,3.0,4.0,1.0,14.0,10.0,4.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,7.0,1.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,7.0,5.0,0.0,0.0,Pass
41,233685,176.0,163.0,24.0,4.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,14.0,0.0,3.0,7.0,2.0,2.0,8.0,2.0,3.0,13.0,3.0,11.0,2.0,14.0,2.0,6.0,4.0,5.0,22.0,22.0,23.0,14.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,78.0,13.0,0.0,2.0,4.0,1.0,0.0,3.0,99.0,0.0,0.0,0.0,0.0,69.0,55.0,0.0,0.0,Pass
42,236512,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
43,239908,82.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,2.0,2.0,2.0,9.0,10.0,6.0,3.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,8.0,9.0,0.0,0.0,Pass
44,241728,214.0,141.0,410.0,302.0,10.0,10.0,10.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,6.0,0.0,7.0,3.0,27.0,18.0,21.0,15.0,23.0,12.0,19.0,20.0,19.0,6.0,18.0,5.0,9.0,13.0,9.0,11.0,9.0,6.0,7.0,15.0,18.0,12.0,1.0,3.0,0.0,1.0,10.0,17.0,6.0,14.0,3.0,10.0,0.0,0.0,4.0,13.0,17.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,12.0,10.0,14.0,2.0,18.0,4.0,0.0,5.0,78.0,0.0,0.0,3.0,0.0,54.0,33.0,0.0,0.0,Distinction
45,243926,48.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,11.0,1.0,4.0,6.0,8.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
46,247653,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
47,250159,65.0,35.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,6.0,5.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,10.0,15.0,0.0,0.0,Pass
48,253496,49.0,45.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,4.0,1.0,2.0,5.0,2.0,5.0,4.0,3.0,0.0,4.0,5.0,4.0,3.0,4.0,1.0,7.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,24.0,0.0,1.0,0.0,0.0,14.0,14.0,0.0,0.0,Pass
49,255449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
50,269220,60.0,12.0,10.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,4.0,5.0,2.0,2.0,10.0,3.0,4.0,5.0,4.0,3.0,3.0,8.0,4.0,3.0,4.0,5.0,5.0,6.0,9.0,7.0,10.0,2.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,10.0,11.0,0.0,0.0,Pass
51,270764,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
52,270988,71.0,60.0,41.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,6.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,2.0,6.0,3.0,2.0,3.0,3.0,2.0,4.0,5.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,Pass
53,274967,42.0,38.0,49.0,4.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,6.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,7.0,4.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,0.0,16.0,6.0,0.0,0.0,Pass
54,284095,118.0,11.0,17.0,0.0,2.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,6.0,0.0,8.0,3.0,11.0,6.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,6.0,9.0,11.0,6.0,6.0,4.0,5.0,13.0,10.0,13.0,11.0,8.0,2.0,1.0,0.0,0.0,2.0,2.0,6.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,10.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,37.0,7.0,3.0,4.0,5.0,2.0,0.0,3.0,33.0,0.0,1.0,1.0,0.0,13.0,13.0,0.0,0.0,Distinction
55,285934,120.0,47.0,68.0,46.0,0.0,5.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,5.0,2.0,9.0,7.0,6.0,2.0,6.0,3.0,4.0,6.0,3.0,3.0,9.0,7.0,4.0,5.0,4.0,2.0,4.0,6.0,5.0,7.0,7.0,3.0,2.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,24.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,8.0,7.0,9.0,1.0,1.0,3.0,37.0,3.0,2.0,0.0,2.0,43.0,29.0,0.0,0.0,Pass
56,286262,39.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,7.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Pass
57,286527,29.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Pass
58,296222,83.0,32.0,19.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,3.0,5.0,1.0,4.0,0.0,3.0,7.0,5.0,1.0,9.0,4.0,2.0,4.0,4.0,4.0,3.0,6.0,3.0,8.0,13.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,Distinction
59,298148,43.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,1.0,1.0,1.0,7.0,6.0,8.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,22.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,Pass
60,299707,65.0,26.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,8.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,9.0,3.0,8.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,10.0,3.0,5.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,Pass
